"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"html-keyboard-response"	"594"	"831819"	"0.0-8.0-2.0-0.9"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 48%; padding-right: 11%; padding-top: 19%; padding-bottom: 26%\">+</p>"	n/a	"1047"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"595"	"832601"	"0.0-8.0-2.0-1.9"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"781"	"stimuli/Ebbinghaus_-0.48571_0.24643.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1060"	"TRUE"	"Ebbinghaus"	"-0.485710000"	"0.2464300000"	"5"	"10"
n/a	"html-keyboard-response"	"596"	"834038"	"0.0-8.0-2.0-0.10"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 8%; padding-right: 41%; padding-top: 14%; padding-bottom: 26%\">+</p>"	n/a	"1417"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"597"	"834739"	"0.0-8.0-2.0-1.10"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"701"	"stimuli/Ebbinghaus_-1.0000_-0.13357.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1437"	"TRUE"	"Ebbinghaus"	"-1.000000000"	"-0.133570000"	"5"	"11"
n/a	"html-keyboard-response"	"598"	"835836"	"0.0-8.0-2.0-0.11"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 8%; padding-right: 48%; padding-top: 12%; padding-bottom: 15%\">+</p>"	n/a	"1093"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"599"	"836904"	"0.0-8.0-2.0-1.11"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1067"	"stimuli/Ebbinghaus_1.00000_0.24643.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1097"	"TRUE"	"Ebbinghaus"	"1.0000000000"	"0.2464300000"	"5"	"12"
n/a	"html-keyboard-response"	"600"	"838242"	"0.0-8.0-2.0-0.12"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 30%; padding-right: 20%; padding-top: 6%; padding-bottom: 17%\">+</p>"	n/a	"1321"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"601"	"838969"	"0.0-8.0-2.0-1.12"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"726"	"stimuli/Ebbinghaus_-0.48571_0.09000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1338"	"TRUE"	"Ebbinghaus"	"-0.485710000"	"0.0900000000"	"5"	"13"
n/a	"html-keyboard-response"	"602"	"840324"	"0.0-8.0-2.0-0.13"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 42%; padding-right: 22%; padding-top: 20%; padding-bottom: 5%\">+</p>"	n/a	"1349"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"603"	"841196"	"0.0-8.0-2.0-1.13"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"871"	"stimuli/Ebbinghaus_0.22857_-0.13357.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1355"	"TRUE"	"Ebbinghaus"	"0.2285700000"	"-0.133570000"	"5"	"14"
n/a	"html-keyboard-response"	"604"	"842445"	"0.0-8.0-2.0-0.14"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 42%; padding-right: 4%; padding-top: 35%; padding-bottom: 15%\">+</p>"	n/a	"1238"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"605"	"843473"	"0.0-8.0-2.0-1.14"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1028"	"stimuli/Ebbinghaus_-0.48571_-0.0900.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1249"	"TRUE"	"Ebbinghaus"	"-0.485710000"	"-0.090000000"	"5"	"15"
n/a	"html-keyboard-response"	"606"	"844959"	"0.0-8.0-2.0-0.15"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 14%; padding-right: 39%; padding-top: 16%; padding-bottom: 17%\">+</p>"	n/a	"1477"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"607"	"845662"	"0.0-8.0-2.0-1.15"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"701"	"stimuli/Ebbinghaus_-0.74286_0.18571.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1486"	"TRUE"	"Ebbinghaus"	"-0.742860000"	"0.1857100000"	"5"	"16"
n/a	"html-keyboard-response"	"608"	"846710"	"0.0-8.0-2.0-0.16"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 4%; padding-right: 0%; padding-top: 25%; padding-bottom: 2%\">+</p>"	n/a	"1042"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"609"	"847248"	"0.0-8.0-2.0-1.16"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"535"	"stimuli/Ebbinghaus_-0.74286_-0.24643.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1048"	"TRUE"	"Ebbinghaus"	"-0.742860000"	"-0.246430000"	"5"	"17"
n/a	"html-keyboard-response"	"610"	"848334"	"0.0-8.0-2.0-0.17"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 46%; padding-right: 16%; padding-top: 16%; padding-bottom: 11%\">+</p>"	n/a	"1078"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"611"	"848841"	"0.0-8.0-2.0-1.17"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"504"	"stimuli/Ebbinghaus_0.22857_0.24643.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1086"	"TRUE"	"Ebbinghaus"	"0.2285700000"	"0.2464300000"	"5"	"18"
n/a	"html-keyboard-response"	"612"	"850305"	"0.0-8.0-2.0-0.18"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 19%; padding-right: 39%; padding-top: 31%; padding-bottom: 20%\">+</p>"	n/a	"1447"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"613"	"851286"	"0.0-8.0-2.0-1.18"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"979"	"stimuli/Ebbinghaus_0.48571_-0.13357.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1464"	"TRUE"	"Ebbinghaus"	"0.4857100000"	"-0.133570000"	"5"	"19"
n/a	"html-keyboard-response"	"614"	"852526"	"0.0-8.0-2.0-0.19"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 31%; padding-right: 48%; padding-top: 24%; padding-bottom: 20%\">+</p>"	n/a	"1223"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"615"	"853516"	"0.0-8.0-2.0-1.19"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"989"	"stimuli/Ebbinghaus_1.00000_0.18571.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowleft"	"1240"	"FALSE"	"Ebbinghaus"	"1.0000000000"	"0.1857100000"	"5"	"20"
n/a	"html-keyboard-response"	"616"	"854709"	"0.0-8.0-2.0-0.20"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 36%; padding-right: 14%; padding-top: 35%; padding-bottom: 17%\">+</p>"	n/a	"1184"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"617"	"855382"	"0.0-8.0-2.0-1.20"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"672"	"stimuli/Ebbinghaus_-0.22857_-0.24643.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1193"	"TRUE"	"Ebbinghaus"	"-0.228570000"	"-0.246430000"	"5"	"21"
n/a	"html-keyboard-response"	"618"	"856538"	"0.0-8.0-2.0-0.21"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 19%; padding-right: 39%; padding-top: 15%; padding-bottom: 29%\">+</p>"	n/a	"1143"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"619"	"857168"	"0.0-8.0-2.0-1.21"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"629"	"stimuli/Ebbinghaus_-1.0000_0.09000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1156"	"TRUE"	"Ebbinghaus"	"-1.000000000"	"0.0900000000"	"5"	"22"
n/a	"html-keyboard-response"	"620"	"858210"	"0.0-8.0-2.0-0.22"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 41%; padding-right: 32%; padding-top: 41%; padding-bottom: 15%\">+</p>"	n/a	"1024"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"621"	"858748"	"0.0-8.0-2.0-1.22"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"537"	"stimuli/Ebbinghaus_0.48571_-0.24643.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1042"	"TRUE"	"Ebbinghaus"	"0.4857100000"	"-0.246430000"	"5"	"23"
n/a	"html-keyboard-response"	"622"	"860115"	"0.0-8.0-2.0-0.23"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 28%; padding-right: 37%; padding-top: 32%; padding-bottom: 20%\">+</p>"	n/a	"1361"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"623"	"860818"	"0.0-8.0-2.0-1.23"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"702"	"stimuli/Ebbinghaus_-0.48571_-0.18571.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1367"	"TRUE"	"Ebbinghaus"	"-0.485710000"	"-0.185710000"	"5"	"24"
n/a	"html-keyboard-response"	"624"	"862151"	"0.0-8.0-2.0-0.24"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 44%; padding-right: 4%; padding-top: 2%; padding-bottom: 16%\">+</p>"	n/a	"1321"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"625"	"863061"	"0.0-8.0-2.0-1.24"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"909"	"stimuli/Ebbinghaus_1.00000_0.13357.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowleft"	"1333"	"FALSE"	"Ebbinghaus"	"1.0000000000"	"0.1335700000"	"5"	"25"
n/a	"html-keyboard-response"	"626"	"864428"	"0.0-8.0-2.0-0.25"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 9%; padding-right: 11%; padding-top: 25%; padding-bottom: 41%\">+</p>"	n/a	"1354"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"627"	"865480"	"0.0-8.0-2.0-1.25"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1049"	"stimuli/Ebbinghaus_0.22857_0.18571.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1367"	"TRUE"	"Ebbinghaus"	"0.2285700000"	"0.1857100000"	"5"	"26"
n/a	"html-keyboard-response"	"628"	"866714"	"0.0-8.0-2.0-0.26"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 24%; padding-right: 37%; padding-top: 9%; padding-bottom: 43%\">+</p>"	n/a	"1220"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"629"	"868138"	"0.0-8.0-2.0-1.26"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1423"	"stimuli/Ebbinghaus_-0.48571_0.13357.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1234"	"TRUE"	"Ebbinghaus"	"-0.485710000"	"0.1335700000"	"5"	"27"
n/a	"html-keyboard-response"	"630"	"869523"	"0.0-8.0-2.0-0.27"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 37%; padding-right: 30%; padding-top: 24%; padding-bottom: 32%\">+</p>"	n/a	"1372"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"631"	"870534"	"0.0-8.0-2.0-1.27"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1010"	"stimuli/Ebbinghaus_1.00000_0.09000.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowleft"	"1385"	"FALSE"	"Ebbinghaus"	"1.0000000000"	"0.0900000000"	"5"	"28"
n/a	"html-keyboard-response"	"632"	"871587"	"0.0-8.0-2.0-0.28"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 34%; padding-right: 26%; padding-top: 14%; padding-bottom: 38%\">+</p>"	n/a	"1036"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"633"	"872244"	"0.0-8.0-2.0-1.28"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"656"	"stimuli/Ebbinghaus_-1.0000_0.24643.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1053"	"TRUE"	"Ebbinghaus"	"-1.000000000"	"0.2464300000"	"5"	"29"
n/a	"html-keyboard-response"	"634"	"873404"	"0.0-8.0-2.0-0.29"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 30%; padding-right: 40%; padding-top: 29%; padding-bottom: 13%\">+</p>"	n/a	"1142"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"635"	"874778"	"0.0-8.0-2.0-1.29"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1373"	"stimuli/Ebbinghaus_0.74286_0.18571.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowleft"	"1160"	"FALSE"	"Ebbinghaus"	"0.7428600000"	"0.1857100000"	"5"	"30"
n/a	"html-keyboard-response"	"636"	"875820"	"0.0-8.0-2.0-0.30"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 37%; padding-right: 31%; padding-top: 8%; padding-bottom: 44%\">+</p>"	n/a	"1031"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"637"	"876951"	"0.0-8.0-2.0-1.30"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1130"	"stimuli/Ebbinghaus_0.22857_-0.18571.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1042"	"TRUE"	"Ebbinghaus"	"0.2285700000"	"-0.185710000"	"5"	"31"
n/a	"html-keyboard-response"	"638"	"878416"	"0.0-8.0-2.0-0.31"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 1%; padding-right: 19%; padding-top: 15%; padding-bottom: 30%\">+</p>"	n/a	"1450"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"639"	"879099"	"0.0-8.0-2.0-1.31"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"682"	"stimuli/Ebbinghaus_-0.48571_0.18571.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1465"	"TRUE"	"Ebbinghaus"	"-0.485710000"	"0.1857100000"	"5"	"32"
n/a	"html-keyboard-response"	"640"	"880158"	"0.0-8.0-2.0-0.32"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 46%; padding-right: 14%; padding-top: 8%; padding-bottom: 38%\">+</p>"	n/a	"1050"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"641"	"880789"	"0.0-8.0-2.0-1.32"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"630"	"stimuli/Ebbinghaus_-1.0000_0.13357.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1059"	"TRUE"	"Ebbinghaus"	"-1.000000000"	"0.1335700000"	"5"	"33"
n/a	"html-keyboard-response"	"642"	"881898"	"0.0-8.0-2.0-0.33"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 38%; padding-right: 27%; padding-top: 13%; padding-bottom: 35%\">+</p>"	n/a	"1089"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"643"	"882763"	"0.0-8.0-2.0-1.33"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"864"	"stimuli/Ebbinghaus_0.48571_-0.0900.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowright"	"1109"	"FALSE"	"Ebbinghaus"	"0.4857100000"	"-0.090000000"	"5"	"34"
