"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"html-keyboard-response"	"717"	"1352348"	"0.0-9.0-2.0-0.5"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 27%; padding-right: 1%; padding-top: 34%; padding-bottom: 24%\">+</p>"	n/a	"1342"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"718"	"1352939"	"0.0-9.0-2.0-1.5"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"590"	"stimuli/Ebbinghaus_-0.22857_-0.0900.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowright"	"1360"	"FALSE"	"Ebbinghaus"	"-0.228570000"	"-0.090000000"	"6"	"6"
n/a	"html-keyboard-response"	"719"	"1354335"	"0.0-9.0-2.0-0.6"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 24%; padding-right: 47%; padding-top: 19%; padding-bottom: 20%\">+</p>"	n/a	"1374"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"720"	"1355186"	"0.0-9.0-2.0-1.6"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"848"	"stimuli/Ebbinghaus_1.00000_0.18571.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1396"	"TRUE"	"Ebbinghaus"	"1.0000000000"	"0.1857100000"	"6"	"7"
n/a	"html-keyboard-response"	"721"	"1356678"	"0.0-9.0-2.0-0.7"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 29%; padding-right: 40%; padding-top: 30%; padding-bottom: 38%\">+</p>"	n/a	"1488"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"722"	"1357340"	"0.0-9.0-2.0-1.7"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"660"	"stimuli/Ebbinghaus_-0.22857_0.09000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1492"	"TRUE"	"Ebbinghaus"	"-0.228570000"	"0.0900000000"	"6"	"8"
n/a	"html-keyboard-response"	"723"	"1358846"	"0.0-9.0-2.0-0.8"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 39%; padding-right: 8%; padding-top: 16%; padding-bottom: 21%\">+</p>"	n/a	"1492"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"724"	"1359755"	"0.0-9.0-2.0-1.8"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"908"	"stimuli/Ebbinghaus_1.00000_-0.24643.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowright"	"1506"	"FALSE"	"Ebbinghaus"	"1.0000000000"	"-0.246430000"	"6"	"9"
n/a	"html-keyboard-response"	"725"	"1360806"	"0.0-9.0-2.0-0.9"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 48%; padding-right: 12%; padding-top: 46%; padding-bottom: 7%\">+</p>"	n/a	"1035"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"726"	"1361347"	"0.0-9.0-2.0-1.9"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"539"	"stimuli/Ebbinghaus_-1.0000_0.13357.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1051"	"TRUE"	"Ebbinghaus"	"-1.000000000"	"0.1335700000"	"6"	"10"
n/a	"html-keyboard-response"	"727"	"1362694"	"0.0-9.0-2.0-0.10"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 5%; padding-right: 34%; padding-top: 11%; padding-bottom: 38%\">+</p>"	n/a	"1328"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"728"	"1363571"	"0.0-9.0-2.0-1.10"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"875"	"stimuli/Ebbinghaus_0.22857_-0.0900.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowright"	"1347"	"FALSE"	"Ebbinghaus"	"0.2285700000"	"-0.090000000"	"6"	"11"
n/a	"html-keyboard-response"	"729"	"1364780"	"0.0-9.0-2.0-0.11"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 32%; padding-right: 38%; padding-top: 36%; padding-bottom: 28%\">+</p>"	n/a	"1201"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"730"	"1365492"	"0.0-9.0-2.0-1.11"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"711"	"stimuli/Ebbinghaus_-0.22857_-0.13357.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1209"	"TRUE"	"Ebbinghaus"	"-0.228570000"	"-0.133570000"	"6"	"12"
n/a	"html-keyboard-response"	"731"	"1366738"	"0.0-9.0-2.0-0.12"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 3%; padding-right: 29%; padding-top: 10%; padding-bottom: 44%\">+</p>"	n/a	"1237"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"732"	"1367409"	"0.0-9.0-2.0-1.12"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"668"	"stimuli/Ebbinghaus_0.48571_-0.24643.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1246"	"TRUE"	"Ebbinghaus"	"0.4857100000"	"-0.246430000"	"6"	"13"
n/a	"html-keyboard-response"	"733"	"1368661"	"0.0-9.0-2.0-0.13"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 2%; padding-right: 46%; padding-top: 24%; padding-bottom: 38%\">+</p>"	n/a	"1238"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"734"	"1369209"	"0.0-9.0-2.0-1.13"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"545"	"stimuli/Ebbinghaus_-0.22857_0.13357.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1252"	"TRUE"	"Ebbinghaus"	"-0.228570000"	"0.1335700000"	"6"	"14"
n/a	"html-keyboard-response"	"735"	"1370413"	"0.0-9.0-2.0-0.14"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 47%; padding-right: 21%; padding-top: 28%; padding-bottom: 23%\">+</p>"	n/a	"1188"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"736"	"1371001"	"0.0-9.0-2.0-1.14"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"587"	"stimuli/Ebbinghaus_1.00000_0.09000.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowleft"	"1204"	"FALSE"	"Ebbinghaus"	"1.0000000000"	"0.0900000000"	"6"	"15"
n/a	"html-keyboard-response"	"737"	"1372235"	"0.0-9.0-2.0-0.15"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 23%; padding-right: 50%; padding-top: 23%; padding-bottom: 5%\">+</p>"	n/a	"1219"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"738"	"1372817"	"0.0-9.0-2.0-1.15"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"581"	"stimuli/Ebbinghaus_-1.0000_-0.0900.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1234"	"TRUE"	"Ebbinghaus"	"-1.000000000"	"-0.090000000"	"6"	"16"
n/a	"html-keyboard-response"	"739"	"1374064"	"0.0-9.0-2.0-0.16"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 41%; padding-right: 34%; padding-top: 35%; padding-bottom: 3%\">+</p>"	n/a	"1224"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"740"	"1374583"	"0.0-9.0-2.0-1.16"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"518"	"stimuli/Ebbinghaus_-0.48571_-0.18571.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1247"	"TRUE"	"Ebbinghaus"	"-0.485710000"	"-0.185710000"	"6"	"17"
n/a	"html-keyboard-response"	"741"	"1375700"	"0.0-9.0-2.0-0.17"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 46%; padding-right: 10%; padding-top: 5%; padding-bottom: 9%\">+</p>"	n/a	"1101"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"742"	"1376487"	"0.0-9.0-2.0-1.17"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"786"	"stimuli/Ebbinghaus_0.48571_-0.0900.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowright"	"1117"	"FALSE"	"Ebbinghaus"	"0.4857100000"	"-0.090000000"	"6"	"18"
n/a	"html-keyboard-response"	"743"	"1377743"	"0.0-9.0-2.0-0.18"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 43%; padding-right: 42%; padding-top: 18%; padding-bottom: 17%\">+</p>"	n/a	"1237"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"744"	"1378277"	"0.0-9.0-2.0-1.18"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"530"	"stimuli/Ebbinghaus_-0.22857_0.18571.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1256"	"TRUE"	"Ebbinghaus"	"-0.228570000"	"0.1857100000"	"6"	"19"
n/a	"html-keyboard-response"	"745"	"1379412"	"0.0-9.0-2.0-0.19"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 18%; padding-right: 48%; padding-top: 14%; padding-bottom: 41%\">+</p>"	n/a	"1129"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"746"	"1379910"	"0.0-9.0-2.0-1.19"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"497"	"stimuli/Ebbinghaus_0.48571_0.09000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1135"	"TRUE"	"Ebbinghaus"	"0.4857100000"	"0.0900000000"	"6"	"20"
n/a	"html-keyboard-response"	"747"	"1381296"	"0.0-9.0-2.0-0.20"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 6%; padding-right: 36%; padding-top: 49%; padding-bottom: 28%\">+</p>"	n/a	"1371"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"748"	"1381780"	"0.0-9.0-2.0-1.20"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"482"	"stimuli/Ebbinghaus_0.48571_0.24643.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1386"	"TRUE"	"Ebbinghaus"	"0.4857100000"	"0.2464300000"	"6"	"21"
n/a	"html-keyboard-response"	"749"	"1383177"	"0.0-9.0-2.0-0.21"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 18%; padding-right: 42%; padding-top: 37%; padding-bottom: 45%\">+</p>"	n/a	"1386"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"750"	"1383621"	"0.0-9.0-2.0-1.21"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"442"	"stimuli/Ebbinghaus_0.22857_0.13357.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1397"	"TRUE"	"Ebbinghaus"	"0.2285700000"	"0.1335700000"	"6"	"22"
n/a	"html-keyboard-response"	"751"	"1385003"	"0.0-9.0-2.0-0.22"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 48%; padding-right: 30%; padding-top: 33%; padding-bottom: 29%\">+</p>"	n/a	"1369"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"752"	"1385440"	"0.0-9.0-2.0-1.22"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"436"	"stimuli/Ebbinghaus_0.22857_0.24643.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1382"	"TRUE"	"Ebbinghaus"	"0.2285700000"	"0.2464300000"	"6"	"23"
n/a	"html-keyboard-response"	"753"	"1386660"	"0.0-9.0-2.0-0.23"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 30%; padding-right: 20%; padding-top: 45%; padding-bottom: 29%\">+</p>"	n/a	"1208"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"754"	"1387367"	"0.0-9.0-2.0-1.23"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"706"	"stimuli/Ebbinghaus_0.74286_0.09000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1220"	"TRUE"	"Ebbinghaus"	"0.7428600000"	"0.0900000000"	"6"	"24"
n/a	"html-keyboard-response"	"755"	"1388624"	"0.0-9.0-2.0-0.24"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 39%; padding-right: 37%; padding-top: 16%; padding-bottom: 50%\">+</p>"	n/a	"1241"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"756"	"1389454"	"0.0-9.0-2.0-1.24"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"829"	"stimuli/Ebbinghaus_0.74286_-0.18571.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowright"	"1257"	"FALSE"	"Ebbinghaus"	"0.7428600000"	"-0.185710000"	"6"	"25"
n/a	"html-keyboard-response"	"757"	"1390865"	"0.0-9.0-2.0-0.25"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 5%; padding-right: 28%; padding-top: 13%; padding-bottom: 41%\">+</p>"	n/a	"1390"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"758"	"1391482"	"0.0-9.0-2.0-1.25"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"616"	"stimuli/Ebbinghaus_0.22857_0.09000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1411"	"TRUE"	"Ebbinghaus"	"0.2285700000"	"0.0900000000"	"6"	"26"
n/a	"html-keyboard-response"	"759"	"1392755"	"0.0-9.0-2.0-0.26"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 18%; padding-right: 40%; padding-top: 15%; padding-bottom: 14%\">+</p>"	n/a	"1268"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"760"	"1393321"	"0.0-9.0-2.0-1.26"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"564"	"stimuli/Ebbinghaus_1.00000_-0.0900.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowright"	"1273"	"FALSE"	"Ebbinghaus"	"1.0000000000"	"-0.090000000"	"6"	"27"
n/a	"html-keyboard-response"	"761"	"1394678"	"0.0-9.0-2.0-0.27"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 29%; padding-right: 50%; padding-top: 0%; padding-bottom: 38%\">+</p>"	n/a	"1341"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"762"	"1395351"	"0.0-9.0-2.0-1.27"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"668"	"stimuli/Ebbinghaus_-0.22857_-0.18571.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1357"	"TRUE"	"Ebbinghaus"	"-0.228570000"	"-0.185710000"	"6"	"28"
n/a	"html-keyboard-response"	"763"	"1396552"	"0.0-9.0-2.0-0.28"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 49%; padding-right: 29%; padding-top: 18%; padding-bottom: 7%\">+</p>"	n/a	"1183"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"764"	"1397062"	"0.0-9.0-2.0-1.28"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"508"	"stimuli/Ebbinghaus_0.22857_-0.24643.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1201"	"TRUE"	"Ebbinghaus"	"0.2285700000"	"-0.246430000"	"6"	"29"
n/a	"html-keyboard-response"	"765"	"1398260"	"0.0-9.0-2.0-0.29"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 12%; padding-right: 21%; padding-top: 4%; padding-bottom: 4%\">+</p>"	n/a	"1191"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"766"	"1398840"	"0.0-9.0-2.0-1.29"	"ld8429"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"61.04"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"579"	"stimuli/Ebbinghaus_-0.48571_0.24643.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1198"	"TRUE"	"Ebbinghaus"	"-0.485710000"	"0.2464300000"	"6"	"30"
